"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Contact__c","Bank_Product__c","Account_Age__c"
"a00B000000BcOwJIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4HFIA1","a01B0000006xAb2IAE",""
"a00B000000BcOwKIAV","0","ind_ctpp_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4YqIAL","a01B0000006xAb8IAE",""
"a00B000000BcOwLIAV","0","ind_tjcr_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY41pIAD","a01B0000006xAbIIAU",""
"a00B000000BcOwMIAV","0","ind_dela_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4SSIA1","a01B0000006xAbBIAU",""
"a00B000000BcOwNIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3qfIAD","a01B0000006xAb2IAE",""
"a00B000000BcOwOIAV","0","ind_ecue_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4X3IAL","a01B0000006xAbCIAU",""
"a00B000000BcOwPIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4ZDIA1","a01B0000006xAb2IAE",""
"a00B000000BcOwQIAV","0","ind_dela_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3pSIAT","a01B0000006xAbBIAU",""
"a00B000000BcOwRIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3hNIAT","a01B0000006xAb2IAE",""
"a00B000000BcOwSIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3ssIAD","a01B0000006xAb2IAE",""
"a00B000000BcOwTIAV","0","ind_recibo_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY45YIAT","a01B0000006xAbNIAU",""
"a00B000000BcOwUIAV","0","ind_valo_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY48SIAT","a01B0000006xAbJIAU",""
"a00B000000BcOwVIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4TyIAL","a01B0000006xAb2IAE",""
"a00B000000BcOwWIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4EyIAL","a01B0000006xAb2IAE",""
"a00B000000BcOwXIAV","0","ind_ctpp_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4BsIAL","a01B0000006xAb8IAE",""
"a00B000000BcOwYIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY402IAD","a01B0000006xAb2IAE",""
"a00B000000BcOwZIAV","0","ind_ctop_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3lAIAT","a01B0000006xAb7IAE",""
"a00B000000BcOwaIAF","0","ind_cno_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3rLIAT","a01B0000006xAb4IAE",""
"a00B000000BcOwbIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY46lIAD","a01B0000006xAb2IAE",""
"a00B000000BcOwcIAF","0","ind_ctop_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4GoIAL","a01B0000006xAb7IAE",""
"a00B000000BcOwdIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4QEIA1","a01B0000006xAb2IAE",""
"a00B000000BcOweIAF","0","ind_cno_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3VMIA1","a01B0000006xAb4IAE",""
"a00B000000BcOwfIAF","0","ind_recibo_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3hMIAT","a01B0000006xAbNIAU",""
"a00B000000BcOwgIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4WgIAL","a01B0000006xAb2IAE",""
"a00B000000BcOwhIAF","0","ind_tjcr_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3azIAD","a01B0000006xAbIIAU",""
"a00B000000BcOwiIAF","0","ind_ecue_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3zUIAT","a01B0000006xAbCIAU",""
"a00B000000BcOwjIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3nVIAT","a01B0000006xAb2IAE",""
"a00B000000BcOwkIAF","0","ind_recibo_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4LTIA1","a01B0000006xAbNIAU",""
"a00B000000BcOwlIAF","0","ind_ecue_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY43xIAD","a01B0000006xAbCIAU",""
"a00B000000BcOwmIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3hjIAD","a01B0000006xAb2IAE",""
"a00B000000BcOwnIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3PMIA1","a01B0000006xAb2IAE",""
"a00B000000BcOwoIAF","0","ind_ctpp_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3hZIAT","a01B0000006xAb8IAE",""
"a00B000000BcOwpIAF","0","ind_nom_pens_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3kwIAD","a01B0000006xAbMIAU",""
"a00B000000BcOwqIAF","0","ind_nomina_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY46DIAT","a01B0000006xAbLIAU",""
"a00B000000BcOwrIAF","0","ind_ctop_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3SDIA1","a01B0000006xAb7IAE",""
"a00B000000BcOwsIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3W1IAL","a01B0000006xAb2IAE",""
"a00B000000BcOwtIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3UoIAL","a01B0000006xAb2IAE",""
"a00B000000BcOwuIAF","0","ind_ctop_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3p2IAD","a01B0000006xAb7IAE",""
"a00B000000BcOwvIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3S0IAL","a01B0000006xAb2IAE",""
"a00B000000BcOwwIAF","0","ind_ecue_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4FUIA1","a01B0000006xAbCIAU",""
"a00B000000BcOwxIAF","0","ind_ctop_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3VDIA1","a01B0000006xAb7IAE",""
"a00B000000BcOwyIAF","0","ind_ctop_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3ePIAT","a01B0000006xAb7IAE",""
"a00B000000BcOwzIAF","0","ind_ecue_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4LXIA1","a01B0000006xAbCIAU",""
"a00B000000BcOx0IAF","0","ind_ctpp_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3NGIA1","a01B0000006xAb8IAE",""
"a00B000000BcOx1IAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4DKIA1","a01B0000006xAb2IAE",""
"a00B000000BcOx2IAF","0","ind_nomina_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3lfIAD","a01B0000006xAbLIAU",""
"a00B000000BcOx3IAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3LLIA1","a01B0000006xAb2IAE",""
"a00B000000BcOx4IAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY42kIAD","a01B0000006xAb2IAE",""
"a00B000000BcOx5IAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3vdIAD","a01B0000006xAb2IAE",""
"a00B000000BcOx6IAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3xXIAT","a01B0000006xAb2IAE",""
"a00B000000BcOx7IAF","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4AWIA1","a01B0000006xAb2IAE",""
"a00B000000BcOx8IAF","0","ind_recibo_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4YUIA1","a01B0000006xAbNIAU",""
"a00B000000BcOx9IAF","0","ind_ctop_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4McIAL","a01B0000006xAb7IAE",""
"a00B000000BcOxAIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3oxIAD","a01B0000006xAb2IAE",""
"a00B000000BcOxBIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3z9IAD","a01B0000006xAb2IAE",""
"a00B000000BcOxCIAV","0","ind_fond_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3OeIAL","a01B0000006xAbDIAU",""
"a00B000000BcOxDIAV","0","ind_cno_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3ZoIAL","a01B0000006xAb4IAE",""
"a00B000000BcOxEIAV","0","ind_ecue_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY3IRIA1","a01B0000006xAbCIAU",""
"a00B000000BcOxFIAV","0","ind_dela_fin_ult1","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","005B0000006Mf6rIAC","2020-07-16 20:57:34","003B000000HY4WxIAL","a01B0000006xAbBIAU",""
"a00B000000BcOxGIAV","0","ind_ecue_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3lwIAD","a01B0000006xAbCIAU",""
"a00B000000BcOxHIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY46MIAT","a01B0000006xAb2IAE",""
"a00B000000BcOxIIAV","0","ind_dela_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4XgIAL","a01B0000006xAbBIAU",""
"a00B000000BcOxJIAV","0","ind_tjcr_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3xxIAD","a01B0000006xAbIIAU",""
"a00B000000BcOxKIAV","0","ind_ctpp_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4BVIA1","a01B0000006xAb8IAE",""
"a00B000000BcOxLIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4Q7IAL","a01B0000006xAb2IAE",""
"a00B000000BcOxMIAV","0","ind_ctpp_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3Z1IAL","a01B0000006xAb8IAE",""
"a00B000000BcOxNIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3sZIAT","a01B0000006xAb2IAE",""
"a00B000000BcOxOIAV","0","ind_ctop_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3r6IAD","a01B0000006xAb7IAE",""
"a00B000000BcOxPIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3WyIAL","a01B0000006xAb2IAE",""
"a00B000000BcOxQIAV","0","ind_ctma_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3qtIAD","a01B0000006xAb6IAE",""
"a00B000000BcOxRIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3LpIAL","a01B0000006xAb2IAE",""
"a00B000000BcOxSIAV","0","ind_cno_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3xZIAT","a01B0000006xAb4IAE",""
"a00B000000BcOxTIAV","0","ind_cno_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3azIAD","a01B0000006xAb4IAE",""
"a00B000000BcOxUIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4RiIAL","a01B0000006xAb2IAE",""
"a00B000000BcOxVIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4TvIAL","a01B0000006xAb2IAE",""
"a00B000000BcOxWIAV","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3jXIAT","a01B0000006xAb2IAE",""
"a00B000000BcOxXIAV","0","ind_fond_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY407IAD","a01B0000006xAbDIAU",""
"a00B000000BcOxYIAV","0","ind_ctma_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4QcIAL","a01B0000006xAb6IAE",""
"a00B000000BcOxZIAV","0","ind_recibo_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3oeIAD","a01B0000006xAbNIAU",""
"a00B000000BcOxaIAF","0","ind_nomina_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3ZEIA1","a01B0000006xAbLIAU",""
"a00B000000BcOxbIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4XVIA1","a01B0000006xAb2IAE",""
"a00B000000BcOxcIAF","0","ind_cno_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4FZIA1","a01B0000006xAb4IAE",""
"a00B000000BcOxdIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4AZIA1","a01B0000006xAb2IAE",""
"a00B000000BcOxeIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3I1IAL","a01B0000006xAb2IAE",""
"a00B000000BcOxfIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3xtIAD","a01B0000006xAb2IAE",""
"a00B000000BcOxgIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3z6IAD","a01B0000006xAb2IAE",""
"a00B000000BcOxhIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4OTIA1","a01B0000006xAb2IAE",""
"a00B000000BcOxiIAF","0","ind_ecue_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3ojIAD","a01B0000006xAbCIAU",""
"a00B000000BcOxjIAF","0","ind_dela_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3mpIAD","a01B0000006xAbBIAU",""
"a00B000000BcOxkIAF","0","ind_cno_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3jZIAT","a01B0000006xAb4IAE",""
"a00B000000BcOxlIAF","0","ind_dela_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4W5IAL","a01B0000006xAbBIAU",""
"a00B000000BcOxmIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4HIIA1","a01B0000006xAb2IAE",""
"a00B000000BcOxnIAF","0","ind_tjcr_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3l2IAD","a01B0000006xAbIIAU",""
"a00B000000BcOxoIAF","0","ind_recibo_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3MaIAL","a01B0000006xAbNIAU",""
"a00B000000BcOxpIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3UlIAL","a01B0000006xAb2IAE",""
"a00B000000BcOxqIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3rfIAD","a01B0000006xAb2IAE",""
"a00B000000BcOxrIAF","0","ind_nom_pens_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3tlIAD","a01B0000006xAbMIAU",""
"a00B000000BcOxsIAF","0","ind_ecue_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3VzIAL","a01B0000006xAbCIAU",""
"a00B000000BcOxtIAF","0","ind_ecue_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3RGIA1","a01B0000006xAbCIAU",""
"a00B000000BcOxuIAF","0","ind_recibo_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3NuIAL","a01B0000006xAbNIAU",""
"a00B000000BcOxvIAF","0","ind_recibo_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4GVIA1","a01B0000006xAbNIAU",""
"a00B000000BcOxwIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3mhIAD","a01B0000006xAb2IAE",""
"a00B000000BcOxxIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3cMIAT","a01B0000006xAb2IAE",""
"a00B000000BcOxyIAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3diIAD","a01B0000006xAb2IAE",""
"a00B000000BcOxzIAF","0","ind_ctpp_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3JtIAL","a01B0000006xAb8IAE",""
"a00B000000BcOy0IAF","0","ind_ecue_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3rkIAD","a01B0000006xAbCIAU",""
"a00B000000BcOy1IAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4JzIAL","a01B0000006xAb2IAE",""
"a00B000000BcOy2IAF","0","ind_cco_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY4DHIA1","a01B0000006xAb2IAE",""
"a00B000000BcOy3IAF","0","ind_nom_pens_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3idIAD","a01B0000006xAbMIAU",""
"a00B000000BcOy4IAF","0","ind_deme_fin_ult1","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","005B0000006Mf6rIAC","2020-07-16 20:57:35","003B000000HY3iEIAT","a01B0000006xAbAIAU",""
